,State,any_lang_literacy-av_MF,mean__Percentage_of_Persons_Who_Can_Read_a_Simple_Letter_in_English_Language_15_Years_and_Above__Yes,uni_admission-av_MF,Sanitation,Electricity,mean__Unemployment_Rates_by_State,mean__Household_Size__Average__Total,"Population_size_by_
region",Drinking_water
0,Abia,75.07,76.6,1971.25,68.501988055,48.85184318,15.05714286,3.9,3831.3706055000002,41.64978266
1,Abuja,60.56,66.4,53.5,68.501988055,48.85184318,16.94285714,4.78,3831.3706055000002,41.64978266
2,Adamawa,54.099999999999994,40.5,637.125,68.501988055,48.85184318,20.71428571,5.44,3831.3706055000002,41.64978266
3,Akwa Ibom,74.11,75.5,2086.5,68.501988055,48.85184318,19.28571429,4.66,3831.3706055000002,41.64978266
4,Anambra,71.82,80.0,3890.25,43.35963428,26.72869563,11.41428571,4.5,3150.825928,21.87566608
5,Bauchi,42.81,22.7,422.0,62.27546334,71.5275526,24.32857143,6.72,9287.975586,48.96320105
6,Bayelsa,68.99000000000001,69.6,1196.625,78.99032831,56.96880221,29.87142857,4.32,1349.782104,41.27679467
7,Benue,61.77,59.5,1649.5,77.68107057,63.95312548,10.18571429,5.58,5205.647461,41.52142406
8,Borno,48.91,23.6,370.625,47.87259102,34.11449492,13.48571429,5.3,11784.61035,68.47432256
9,Cross River,66.11,67.2,960.375,74.61053133,63.22547197,19.07142857,4.46,3428.039551,56.36414886
10,Delta,70.39,61.5,2813.375,61.91661954,27.63651907,15.68571429,3.88,3097.664551,21.90144509
11,Ebonyi,60.84,67.2,1318.625,87.78492808,70.04756331,11.41428571,5.1,2386.008301,45.0820744
12,Edo,72.08000000000001,67.3,2416.75,48.46425951,11.4923358,13.64285714,4.14,2497.106445,15.781717
13,Ekiti,66.62,64.9,1391.75,74.38258529,26.09131336,13.65714286,3.48,1174.574829,26.79102421
14,Enugu,66.34,64.6,2364.125,68.00408363,28.17356884,19.55714286,4.26,2534.724365,48.07449281
15,Gombe,62.739999999999995,29.2,352.375,56.97092414,56.9547236,19.62857143,5.98,3449.911865,66.32415056
16,Imo,71.72,76.8,4715.5,41.88608527,24.77383316,21.7,4.38,3460.798096,23.02892506
17,Jigawa,48.94,17.3,133.625,67.1861887,73.35992455,19.17142857,6.36,8435.447266,30.58100939
18,Kaduna,53.69,46.7,671.875,70.49760818,37.14220226,12.5,6.86,11042.25293,40.24682939
19,Kano,56.08,27.8,682.375,45.01400292,52.19786167,17.02857143,6.36,14346.52246,47.38641679
20,Katsina,32.78,16.7,340.75,72.25455046,68.10233593,19.45714286,5.92,11564.01758,49.99546111
21,Kebbi,39.18,16.3,319.375,69.38945651,56.85464144,13.64285714,6.7,5708.725586,47.11064398
22,Kogi,57.2,56.6,1807.625,78.46921682,51.85519457,13.21428571,4.0,3324.040527,41.77814126
23,Kwara,50.46,46.6,920.625,77.88345218,27.79501677,8.028571429,4.28,2806.722412,21.17083073
24,Lagos,79.58,84.3,1234.5,56.04365468,0.8463356644,15.21428571,4.08,7979.596191,4.49450165
25,Nasarawa,52.91,49.4,502.125,68.501988055,48.85184318,9.428571429,5.28,3831.3706055000002,41.64978266
26,Niger,45.739999999999995,35.0,370.25,66.98066592,45.84849179,7.871428571,5.4,8360.231445,50.15662909
27,Ogun,65.28,61.4,1881.125,68.77717972,21.51919305,7.485714286,3.3,2422.57373,14.72545713
28,Ondo,70.71000000000001,67.3,2051.75,78.02134752,40.72911739,10.8,3.7,3696.26709,28.25345695
29,Osun,67.96,59.1,1735.125,74.84921217,21.52050436,8.528571429,3.84,3356.873047,18.40757132
30,Oyo,65.23,57.9,1385.5,77.89170742,31.05866313,10.3,4.18,5696.779785,25.61544776
31,Plateau,58.82,54.4,325.625,72.92360663,63.85478973,5.185714286,5.64,6974.602051,56.56216741
32,Rivers,73.83000000000001,84.0,1784.75,61.35121584,17.24127233,25.34285714,4.62,3966.474121,20.62498778
33,Sokoto,48.21,15.0,319.875,59.36932564,61.00217104,10.21428571,5.36,5449.490234,70.47602534
34,Taraba,48.349999999999994,39.3,208.0,68.22679639,79.30859923,16.8,5.28,3005.554199,66.05292559
35,Yobe,38.22,19.2,147.0,76.13000274,65.68313241,17.48571429,5.72,5904.321777,41.9323802
36,Zamfara,44.29,14.9,193.375,58.76550674,70.27255893,32.35714286,5.36,7907.472168,55.24833202
